0		18.5		18.69
1.657407407		18.75		18.75
2.755787037		18.5		18.69
3.902777778		18.25		18.69
5.008101852		18.75		18.69
6.119212963		18.5		18.69
7.230324074		18.5		18.69
8.33912037		18		18.69
9.454861111		18.75		18.69
10.56828704		18.75		18.62
11.68171296		19		18.69
12.78819444		19		18.69
13.89583333		18.75		18.75
15.00694444		18.75		18.69
16.12152778		18.75		18.69
17.23842593		19		18.69
18.34606481		18.25		18.69
19.45949074		18.75		18.75
20.60532407		18.25		18.69
21.72106481		19		18.69
22.82523148		18.75		18.69
23.93402778		19		18.69
25.04513889		19.25		18.69
26.16203704		19		18.69
27.27314815		19		18.69
28.38310185		19.25		18.69
29.49421296		19		18.69
30.6087963		19.25		18.69
31.72106481		19		18.69
32.83333333		19.25		18.69
33.94907407		19.25		18.69
35.0625		19.25		18.69
36.17013889		19.25		18.69
37.27893519		19.25		18.69
38.43055556		19.25		18.69
39.54166667		19.5		18.69
40.64699074		19.5		18.69
41.76041667		19.25		18.62
42.87037037		19.25		18.69
43.98611111		19.5		18.69
45.09490741		19		18.69
46.20023148		19		18.69
47.30787037		19.25		18.69
48.42013889		19.75		18.69
49.53125		19		18.69
50.68171296		19.5		18.69
51.78819444		19.5		18.69
52.90162037		19.25		18.69
54.00810185		19.5		18.69
55.12152778		19.5		18.69
56.23958333		19.5		18.69
57.35069444		19.5		18.69
58.45833333		19.5		18.69
59.56828704		19.75		18.69
60.67592593		19.5		18.69
61.78703704		19.75		18.69
62.89699074		19.25		18.69
64.01041667		19.5		18.69
65.15625		19.75		18.69
66.27083333		19.75		18.69
67.34722222		19.5		18.69
68.46643519		20		18.69
69.57060185		19.25		18.69
70.69560185		20		18.69
71.81365741		20.25		18.69
72.92939815		20		18.69
74.04282407		20		18.69
75.15740741		20.25		18.69
76.26851852		20.5		18.69
77.38194444		20.5		18.69
78.49537037		20		18.62
79.60069444		20.5		18.69
80.74189815		20		18.69
81.84259259		20.5		18.69
82.94675926		20.25		18.62
84.06828704		19.75		18.69
85.21412037		20.75		18.69
86.36111111		20.5		18.69
87.47106481		20.5		18.62
88.55555556		20.75		18.69
89.66550926		21.25		18.69
90.78125		21		18.69
91.89930556		21		18.62
93.01157407		20.5		18.69
94.12962963		21		18.62
95.26388889		21.25		18.62
96.38194444		21		18.69
97.49074074		21		18.69
98.60300926		21.25		18.69
99.71296296		21.25		18.69
100.8240741		21.25		18.62
101.9398148		20.75		18.69
103.0486111		21.25		18.69
104.1608796		21.25		18.62
105.2743056		21.5		18.69
106.3865741		21.25		18.62
107.4930556		21.5		18.62
108.6087963		21.5		18.62
109.7210648		21.25		18.62
110.8356481		21.5		18.62
111.9490741		21.5		18.62
113.0960648		21		18.62
114.1689815		21.5		18.62
115.3148148		21		18.62
116.4224537		21.5		18.62
117.5324074		21.75		18.62
118.6446759		21.75		18.62
119.7604167		21.5		18.62
120.8726852		22		18.62
121.9837963		22		18.62
123.0925926		22		18.62
124.2002315		22		18.62
125.3090278		22		18.62
126.4247685		21.75		18.69
127.6342593		22.5		18.62
128.7800926		22		18.62
129.8981481		22.25		18.62
130.9826389		22.25		18.62
132.1087963		22.25		18.62
133.2395833		22.5		18.62
134.34375		22		18.62
135.4571759		22.5		18.62
136.5775463		22		18.62
137.6840278		22.5		18.62
138.7928241		22.25		18.62
139.9027778		22.75		18.62
141.0046296		22		18.62
142.1516204		22.5		18.62
143.2569444		22.75		18.62
144.3657407		22.5		18.62
145.4780093		22.5		18.56
146.587963		22.75		18.56
147.6944444		23		18.62
148.8136574		23		18.56
149.9201389		23		18.56
151.03125		23.25		18.56
152.1412037		22.75		18.56
153.2638889		23		18.56
154.3958333		23.25		18.56
155.5173611		23.25		18.5
156.625		23.25		18.56
157.744213		23.25		18.62
158.8587963		22.75		18.62
160.1747685		23.5		18.62
161.3252315		23.25		18.56
162.5185185		23.75		18.56
163.6840278		23.25		18.56
164.7939815		23.5		18.56
165.9074074		23.5		18.56
167.0173611		23.5		18.56
168.1284722		23.5		18.56
169.2395833		23.75		18.56
170.3518519		23.5		18.62
171.4699074		23.75		18.62
172.5798611		24		18.56
173.6898148		23.75		18.56
174.8055556		24		18.56
175.9212963		23.75		18.56
177.025463		23.75		18.56
178.2986111		24.25		18.56
179.4502315		24		18.56
180.5543981		24		18.56
181.662037		24		18.56
182.8125		24		18.56
183.8900463		24.25		18.56
185.0023148		24.25		18.56
186.1493056		23.75		18.56
187.6585648		24.5		18.5
188.849537		24.5		18.5
189.9606481		24.5		18.5
191.0694444		24.25		18.5
192.3842593		24.75		18.5
193.5775463		24.75		18.44
194.6956019		24.75		18.5
195.7997685		25		18.5
196.9108796		25		18.5
198.0219907		25		18.5
199.1342593		25.25		18.5
200.2476852		25.25		18.5
201.3611111		25		18.5
202.4722222		25		18.5
203.5833333		25.75		18.5
204.6909722		25.5		18.44
205.7986111		25.5		18.44
206.9085648		25.5		18.37
208.0219907		25.5		18.5
209.1342593		25.75		18.44
210.2384259		25.25		18.37
211.3483796		25		18.37
212.462963		25.25		18.37
213.5717593		25.25		18.31
214.6793981		25		18.31
215.7893519		24.75		18.31
216.8993056		24.75		18.31
218.0150463		24.75		18.31
219.119213		24.75		18.31
220.2604167		24.75		18.31
221.3715278		24.5		18.31
222.556713		24.75		18.31
223.6701389		24.75		18.31
224.7905093		24.25		18.31
225.9456019		24.5		18.44
227.099537		24.75		18.37
228.2175926		24.5		18.37
229.3310185		24.25		18.37
230.443287		24.25		18.56
231.5543981		24.25		18.56
