0		19		20.19
1.666666667		19		20.06
2.777777778		18.5		20.06
3.921296296		19.25		20.06
5.032407407		19.25		20.06
6.108796296		19.75		20.06
7.253472222		19.75		20.06
8.354166667		19.75		20.06
9.465277778		20		20
10.57638889		20		20
11.6875		19		20
12.79513889		20		20
13.94560185		19.75		20.06
15.05671296		20.25		20
16.16666667		20.25		20.06
17.27777778		20.5		20
18.38310185		21		20
19.49884259		21		20
20.58564815		20.75		20
21.69444444		21.5		20
22.85300926		21.5		19.94
23.96412037		21.5		20
25.08101852		22.25		20
26.15856481		22.5		20
27.30787037		22.5		20
28.41898148		22.5		19.94
29.52546296		22.75		19.94
30.63657407		22.5		20
31.74768519		23.5		20
32.8587963		23.5		19.94
33.96990741		23.75		20
35.07638889		23.5		19.94
36.1875		24.25		19.94
37.3275463		23.75		19.94
38.43287037		24.25		20
39.54398148		24		19.94
40.65509259		24.25		20
41.7662037		24.5		19.94
42.87731481		24.5		19.94
43.98842593		24		19.94
45.09837963		24		20
46.20949074		24.75		20
47.35648148		25		19.94
48.46759259		25		20
49.56597222		25.25		19.94
50.67708333		25.25		19.94
51.78819444		24.5		20
52.89930556		25.25		20
54.01157407		25		19.94
55.14583333		25		19.94
56.25578704		25.25		20
57.36689815		24.75		20
58.47800926		25.25		20
59.58912037		25.25		20
60.70833333		25.25		20
61.81134259		25.5		20
62.95486111		25		20
64.06597222		25		20
65.17708333		25.25		20
66.2662037		25.5		20
67.36805556		25.25		20
68.50925926		25.25		20
69.62037037		25.5		20
70.72685185		25.5		20
71.83796296		25.25		20.06
72.94907407		25.5		20
74.06018519		25.25		20
75.1712963		25.75		20.06
76.28240741		25.75		20
77.39351852		26		20
78.50347222		25.75		20.06
79.66087963		25.5		20
80.77199074		26		20
81.88425926		26.25		20
82.98842593		26		20
84.08912037		26.25		20
85.19328704		26.25		19.94
86.30439815		26.5		20
87.41550926		26.25		20
88.57291667		26		20
89.68402778		26		20
90.78125		26.25		20.06
91.89236111		26.25		20
93.00347222		26.5		20.06
94.10416667		26.25		20.06
95.21527778		26.75		20.06
96.32638889		26.5		20.06
97.4375		26.75		20
98.54861111		26.75		20.06
99.69097222		26.5		20.06
100.7800926		26.5		20.06
101.8912037		26.5		20.06
103.0023148		26.5		20.06
104.1597222		26.5		20.06
105.2708333		26.5		20.06
106.3819444		27		20.06
107.4918981		27		20.06
108.6030093		27		20.06
109.7141204		26.5		20.06
110.8252315		26.5		20.06
111.9363426		27.5		20.06
113.0474537		27.25		20.06
114.1585648		27		20.06
115.2592593		27.25		20.06
116.3703704		27.5		20.06
117.5277778		27		20.06
118.6342593		27.5		20.06
119.744213		27.5		20.06
120.8553241		27.75		20.06
121.9664352		27		20.06
123.0775463		27.25		20.06
124.1886574		27.75		20.12
125.2997685		27.5		20.12
126.4108796		28		20.06
127.5219907		27.5		20.06
128.6331019		27.5		20.12
129.744213		28		20.06
130.8541667		27.75		20.06
131.9652778		28		20.06
133.0763889		28		20.06
134.1875		27.5		20.06
135.2986111		28.25		20.06
136.4467593		27.5		20.06
137.5578704		28.25		20.06
138.6597222		27.5		20.06
139.7719907		28.25		20.06
140.8831019		28.25		20.06
141.9918981		27.75		20.06
143.1030093		28		20.06
144.2141204		28.25		20.12
145.3252315		28.25		20.12
146.4363426		28.25		20.06
147.5717593		27.75		20.06
148.6828704		28		20.12
149.8113426		28.5		20.06
150.9178241		28.5		20.12
152.0289352		28.5		20.12
153.1400463		28.75		20.12
154.25		28.75		20.12
155.3611111		28.75		20.06
156.4722222		28.75		20.12
157.568287		29		20.12
158.7256944		29		20.12
159.8368056		29		20.12
160.9479167		28.75		20.12
162.0590278		28.5		20.06
163.1701389		29.25		20.06
164.28125		29.5		20.06
165.369213		29.25		20.06
166.4791667		28.75		20.06
167.6365741		29.25		20.06
168.7280093		28.75		20.12
169.8391204		28.75		20.12
170.9444444		29		20.06
172.0578704		29.5		20.12
173.1689815		29.25		20.12
174.2800926		29.75		20.12
