0		18.25		18.87
1.657407407		18.75		18.94
2.768518519		18.75		18.87
3.87962963		18.75		18.87
4.990740741		19		18.87
6.100694444		18.75		18.94
7.211805556		19		18.87
8.322916667		19		18.87
9.480324074		19		18.87
10.59143519		19		18.87
11.7025463		18.75		18.94
12.81365741		19.25		18.94
13.91435185		19		18.94
15.01967593		18.75		18.94
16.13078704		19.25		18.94
17.2349537		19.5		18.87
18.39236111		19.25		18.94
19.50347222		19.5		18.94
20.61458333		19.5		18.94
21.71643519		19.25		18.87
22.8275463		19.75		18.94
23.93865741		20		18.87
25.04861111		19.75		18.94
26.15972222		19.5		18.94
27.27083333		19.5		18.94
28.38194444		20		18.87
29.48842593		20.25		18.87
30.64583333		20		18.87
31.75694444		19.75		18.87
32.86805556		20		18.94
33.97916667		20.25		18.94
35.09027778		19.75		18.87
36.18981481		20.25		18.94
37.30092593		20.5		18.94
38.41203704		20.25		18.94
39.52199074		20.5		18.94
40.63310185		20.5		18.94
41.74421296		20.75		18.94
42.85532407		19.75		18.94
43.96643519		20.25		18.94
45.12384259		20.5		18.94
46.2349537		20.5		18.87
47.33912037		20.25		18.94
48.44560185		20.5		18.94
49.55671296		20.5		18.94
50.66203704		20.75		18.94
51.77546296		20.5		18.94
52.88657407		20.75		18.94
53.99768519		20.25		18.94
55.10763889		20.25		18.94
56.21875		20.75		18.87
57.37615741		21		18.94
58.47337963		20.75		18.94
59.59490741		20.75		18.94
60.70601852		21		18.94
61.81597222		20.75		19
62.92708333		21		18.94
64.03819444		21.25		18.94
65.14930556		21		18.94
66.26041667		20.75		18.94
67.37152778		20.75		18.94
68.48263889		20.5		18.94
69.58564815		20.75		18.94
70.69675926		20.75		18.94
71.84375		20.75		19
72.95486111		21		18.94
74.06597222		20.75		18.94
75.17708333		20.5		18.94
76.28819444		21.25		18.94
77.39236111		21		18.94
78.53472222		20.75		18.94
79.64583333		21		18.94
80.75694444		20.75		18.94
81.86805556		21		18.94
82.97916667		21		18.94
84.09027778		21		18.94
85.19444444		20.75		18.94
86.29976852		21		18.94
87.41087963		21		18.94
88.52199074		21.25		18.94
89.63310185		21.25		18.87
90.74421296		21		18.94
91.89930556		21.25		18.94
93.01041667		21.5		18.94
94.12152778		20.75		18.94
95.23263889		21.5		18.87
96.34375		21.25		18.94
97.45486111		21.5		18.94
98.56597222		21.25		18.94
99.67708333		21.25		18.94
100.7881944		21.5		18.94
101.8981481		21.5		18.94
103.0046296		21		18.94
104.1157407		21.75		18.94
105.2268519		21.75		18.94
106.3784722		22		18.94
107.4791667		21.5		18.94
108.59375		21.75		19
109.7060185		21.5		19
110.8171296		21.75		18.94
111.9282407		21.5		18.94
113.0393519		21.75		18.94
114.150463		21.5		18.94
115.2615741		21.75		19
116.3726852		21.75		19
117.4826389		21.75		19
118.6319444		22		18.94
119.7430556		21.75		18.94
120.8541667		22		18.94
121.9652778		22.25		18.94
123.0763889		22		18.94
124.1875		22.25		18.94
125.2974537		21.75		18.94
126.4085648		22.25		18.94
127.5196759		22		18.94
128.630787		22.25		18.94
129.7418981		22.25		19
130.8530093		22.25		19
131.9641204		22.5		18.94
133.0752315		22.25		18.94
134.1863426		22		18.94
135.2974537		22		19
136.4513889		22		19
137.5162037		22.5		18.94
138.6701389		22		19
139.78125		22.75		19
140.8923611		23		19
141.9930556		22.5		18.94
143.099537		22.5		19
144.2094907		22.75		19
145.3206019		22.25		18.94
146.431713		23		18.94
147.5428241		22.75		18.94
148.6539352		22.75		19
149.806713		22.5		18.94
150.9178241		22.75		19
152.0289352		22.75		19
153.1388889		23		19
154.25		23		18.94
155.375		22.75		19
156.4930556		23		19
157.6041667		23		18.94
158.7152778		23		19
159.8263889		22.75		19
160.9375		23		19
162.0486111		23		19
163.1597222		23.25		18.94
164.2696759		23.25		18.94
165.380787		23.25		18.94
166.4918981		23.25		18.94
167.6030093		23.25		18.94
168.7430556		23.25		18.94
169.8541667		23.25		18.94
170.9305556		23.25		18.94
172.0451389		23.5		18.94
173.2013889		23.5		18.94
174.3125		23.25		18.94
175.4236111		22.75		19
176.5347222		23.5		18.94
177.6423611		23		18.94
178.7453704		22.5		18.94
179.8553241		23.25		19
180.9664352		23.75		19
182.0775463		23.5		19
183.2210648		23.75		19
184.3321759		23.25		19
185.443287		23.5		18.94
186.5543981		23.75		18.94
187.6655093		23.5		18.94
188.7766204		23.5		18.94
189.8877315		23.75		18.94
190.9988426		24		18.94
192.1099537		23.75		18.94
193.2199074		23.5		18.94
194.3310185		23.75		18.94
195.4421296		24		18.94
196.5532407		24		18.94
197.6643519		23.75		18.94
198.7731481		24.25		18.94
199.9305556		24.25		18.94
201.0416667		24		19
202.1527778		23.5		19
203.2638889		24		19
204.375		24		19
205.4861111		24.25		19
206.5960648		24		19
207.7071759		24		19
208.818287		24.25		19
209.9293981		24		18.94
211.0405093		24.25		19
212.1516204		24.5		19
213.2974537		24.5		19
214.4085648		24.5		18.94
215.5104167		24.5		18.94
216.6215278		24		19
217.7326389		24.5		19
218.84375		24.5		19
219.9548611		24.75		18.94
221.0659722		24.5		19
222.1770833		24.25		19
223.287037		24.75		18.94
224.3981481		24.75		19
225.5092593		24.5		19
226.6400463		24.75		18.94
227.75		25		19
228.8576389		25		19
229.96875		24.5		19
231.0798611		24.5		18.94
232.1909722		24.5		18.94
233.3298611		24.5		19
234.4293981		25		19
235.5405093		25		19
236.6516204		24.5		19
237.7627315		25.25		19
238.8738426		25		19
239.9849537		25		19
241.0960648		25		19
242.224537		25.25		19
243.3576389		25.25		18.94
244.4606481		25.25		19
245.5543981		25.25		18.94
246.6655093		25.25		19
247.7766204		25.25		19
248.9259259		25.5		19
250.037037		25.25		19
251.1423611		25.25		19
252.2534722		25.25		19
253.3645833		25.5		18.94
254.4756944		25.5		18.94
255.5868056		25.5		18.94
256.6979167		25.75		18.94
257.8078704		25.75		19
258.9537037		25.25		19
260.0648148		25.75		18.94
261.15625		25.5		18.94
262.2789352		25.5		19
263.3900463		25.5		19
264.5011574		25.75		19
265.6122685		25.75		19
266.7337963		25.5		18.94
267.8576389		25.75		18.94
268.9571759		26.25		19
270.068287		25.75		18.94
271.1793981		25.75		18.94
272.28125		26.25		18.94
273.4363426		26		18.94
274.5243056		26		18.94
275.6354167		25.75		19
276.7465278		26		18.94
277.8576389		26		18.94
278.96875		26		18.94
280.0798611		25.5		18.94
281.2314815		26.5		18.94
282.3425926		26.25		18.94
283.4537037		26.25		18.94
284.5543981		25.75		18.94
285.693287		26.25		18.94
286.7928241		26.5		18.94
287.9039352		26.25		18.94
289.0104167		26		18.94
290.1215278		26.75		19
291.2326389		26.5		18.94
292.34375		26.5		18.94
293.4548611		26.25		18.94
294.5659722		26.25		18.94
295.6770833		26.5		18.94
296.8194444		26.5		18.94
297.9305556		26.5		18.94
299.0416667		27		18.94
300.1527778		27		18.94
301.2638889		26.25		18.94
302.375		26.75		18.94
303.4861111		26.5		18.87
304.5972222		26.75		18.94
305.7083333		26.75		18.94
306.818287		26.5		18.94
307.9293981		27		18.94
309.0405093		27		18.94
310.1979167		26.75		18.94
311.2997685		27		18.94
312.40625		27		18.94
313.4965278		27		18.87
314.6539352		27		18.94
315.7650463		27.25		18.94
316.8761574		27		18.94
317.9872685		27		18.94
319.0787037		27.25		19
320.1898148		26.75		18.94
321.2974537		27.25		18.94
322.4502315		26.75		18.94
323.5613426		27.25		18.94
324.6724537		26.75		18.94
325.7835648		26.25		18.94
326.8946759		27.5		18.94
328.005787		27.5		18.94
329.1168981		27.5		18.94
330.2280093		27.5		18.94
331.3391204		27		18.94
332.4490741		27.75		18.94
333.5601852		28		18.94
334.6793981		27.25		18.94
335.7986111		27.25		18.87
336.9097222		28		18.94
338.0196759		27.5		18.94
339.130787		27.25		18.94
340.2418981		28		18.94
341.3530093		27.5		18.94
342.4641204		27.75		18.87
343.6134259		27.75		18.87
344.724537		27.25		18.94
345.8356481		27.5		18.94
346.9467593		27.75		18.87
348.0289352		28.5		18.94
349.1724537		28		18.94
350.2708333		27.75		18.94
351.3668981		27.75		18.94
352.5081019		28.25		18.94
353.6145833		28		18.94
354.7256944		27.25		19
355.8368056		28		18.94
356.9456019		28		18.94
358.056713		28		18.94
359.1608796		28		18.94
360.2719907		28.25		19
361.4143519		28.25		18.94
362.525463		28.25		18.94
