0		18.75		19.62
1.665509259		18.5		19.62
2.775462963		18.75		19.62
3.880787037		18.75		19.62
4.989583333		18.75		19.62
6.097222222		19		19.62
7.208333333		19		19.62
8.321759259		19.25		19.62
9.434027778		19.25		19.62
10.54513889		18.5		19.62
11.66203704		19		19.62
12.77893519		19.25		19.62
13.88773148		19		19.62
15.01736111		19.5		19.62
16.12962963		19		19.62
17.24305556		19		19.62
18.35416667		19.5		19.62
19.46643519		20		19.69
20.57523148		19.75		19.62
21.69097222		20.25		19.62
22.79976852		19.5		19.62
23.92592593		20.25		19.62
25.03703704		20.75		19.62
26.14699074		21		19.62
27.25694444		20.75		19.62
28.36805556		20.25		19.62
29.51736111		20.75		19.62
30.625		21		19.62
31.73263889		21.5		19.62
32.83796296		21.25		19.62
33.94560185		21.75		19.62
35.05324074		21.75		19.62
36.2025463		21.5		19.62
37.31712963		21.5		19.56
38.42592593		22		19.5
39.53472222		22		19.56
40.63657407		21.5		19.62
41.74652778		21.75		19.62
42.8599537		21.75		19.62
43.97337963		21.5		19.62
45.08217593		21.5		19.62
46.2037037		21		19.56
47.31365741		22		19.62
48.42592593		21.5		19.56
49.56712963		22.25		19.56
50.67361111		22.25		19.56
51.77546296		22		19.56
52.88310185		22.25		19.56
53.98958333		22.25		19.56
55.12731481		22.25		19.56
56.22916667		22.25		19.56
57.33796296		22.25		19.56
58.45949074		22.5		19.56
59.55902778		22		19.56
60.66898148		22.25		19.5
61.77893519		21.75		19.5
62.92592593		22.75		19.5
64.01736111		22.5		19.5
65.13194444		22.5		19.56
66.24537037		22.25		19.5
67.35648148		22.5		19.5
68.46990741		22.25		19.5
69.58333333		22		19.5
70.69560185		22.75		19.5
71.81018519		22.5		19.5
72.92361111		22.25		19.5
74.06712963		21.75		19.5
75.17476852		21.5		19.5
76.28472222		21.75		19.5
77.39814815		22.25		19.5
78.50694444		22		19.5
79.61574074		21.5		19.5
80.72916667		22		19.5
81.83796296		22.25		19.5
82.94560185		22		19.5
84.05671296		21.75		19.5
85.16782407		22		19.5
86.28587963		22.25		19.5
87.41435185		21.5		19.5
88.53703704		21.75		19.5
89.65856481		21.5		19.5
90.77083333		22		19.5
91.88310185		22.25		19.5
93.00462963		21.75		19.5
94.08217593		21.5		19.5
95.19444444		22.25		19.5
96.34837963		21.75		19.5
97.45717593		22.25		19.44
98.56828704		22.5		19.44
99.68287037		22.25		19.5
100.7951389		22.5		19.44
101.8784722		22.5		19.5
103.0081019		22.75		19.44
104.1238426		23		19.44
105.2314815		23.25		19.44
106.3391204		22.75		19.44
107.4548611		23		19.5
108.5706019		23.5		19.5
109.6956019		23		19.44
110.8148148		23		19.5
111.9351852		23.5		19.5
113.0509259		23.5		19.44
114.1377315		23.75		19.44
115.25		23.25		19.44
116.3703704		23.5		19.44
117.4826389		23		19.44
118.5960648		23.5		19.44
119.7210648		23.25		19.44
120.8252315		23.5		19.44
121.9375		23.5		19.5
123.0532407		23		19.44
124.162037		23.25		19.44
125.2708333		23.5		19.44
126.3842593		23.5		19.44
127.5081019		22.75		19.44
128.619213		23		19.44
129.7256944		23.5		19.44
130.8726852		23.25		19.44
131.9884259		23.75		19.37
133.0983796		23.5		19.44
134.2094907		23.5		19.44
135.318287		24		19.44
136.4305556		24		19.44
137.5451389		24		19.44
138.6527778		23.25		19.44
139.7673611		23		19.37
140.8773148		23		19.44
141.9826389		23		19.44
143.09375		24		19.44
144.2106481		24		19.37
145.3217593		23.75		19.44
146.4351852		24.5		19.44
147.5462963		24.25		19.44
148.6597222		24		19.44
149.8020833		24		19.44
150.9166667		24.25		19.37
152.0277778		24		19.44
153.1458333		24.25		19.44
154.255787		24.5		19.44
155.3634259		24.5		19.44
156.4710648		24.25		19.37
157.5775463		25		19.44
158.7025463		25.25		19.37
159.7916667		25.25		19.37
160.912037		25.25		19.37
162.0416667		25.75		19.37
163.1585648		25.75		19.37
164.2662037		25.5		19.44
165.3773148		25.5		19.44
166.4872685		25.5		19.44
167.6006944		25.5		19.44
168.7141204		26.25		19.37
169.8263889		26		19.44
170.9409722		26.25		19.44
172.0590278		26		19.44
173.1712963		26		19.37
174.28125		26.25		19.37
175.3923611		26.5		19.37
176.5069444		26.5		19.37
177.6134259		26.5		19.37
178.7291667		26.25		19.37
179.8425926		25.75		19.37
180.9571759		26		19.44
182.0706019		26.5		19.37
183.1886574		26.5		19.37
184.2928241		26.5		19.37
185.40625		26.25		19.37
186.5520833		26		19.37
187.6597222		26.25		19.37
188.7685185		26.25		19.37
189.8784722		26.25		19.37
190.9872685		26.5		19.37
192.1006944		26.25		19.37
193.2152778		26.75		19.31
194.3240741		26.75		19.31
195.4409722		26.75		19.37
196.5590278		26.25		19.37
197.6712963		26.5		19.37
198.7847222		27		19.37
199.8946759		27		19.37
201		27.25		19.37
202.1435185		27.25		19.37
203.255787		27.25		19.31
204.3668981		27.25		19.37
205.4837963		27.75		19.37
206.5902778		27.5		19.31
207.7037037		27.5		19.37
208.818287		27.25		19.37
210.0775463		28		19.31
211.2222222		28		19.31
212.337963		27.5		19.44
213.4456019		27.75		19.31
214.599537		28.25		19.31
215.712963		28		19.31
216.8206019		28		19.37
217.9351852		28		19.31
219.2905093		28.75		19.31
220.4849537		28.75		19.31
221.6134259		29		19.31
222.7002315		28.75		19.31
223.8101852		29		19.31
224.9247685		29.25		19.31
226.0717593		28.75		19.31
227.5590278		29.5		19.31
228.7523148		29.5		19.31
229.8657407		29.5		19.31
230.9768519		29		19.31
232.0891204		29		19.31
233.6782407		29.75		19.25
