0		19		19.94
1.679398148		18.75		20
2.789351852		18.75		19.94
3.877314815		19.25		19.94
4.991898148		19		20
6.112268519		19		20
7.228009259		19.25		19.94
8.340277778		19.75		20
9.449074074		19.25		19.94
10.59490741		19.25		20
11.70486111		19.5		20
12.81944444		19.25		19.94
13.9375		19.25		20
15.01157407		19.75		19.94
16.16203704		19.5		19.94
17.24652778		19.75		20
18.36689815		20		19.94
19.4837963		20.25		19.94
20.59375		20.5		19.94
21.7025463		20.25		20
22.83796296		20		20
23.95486111		20.5		19.94
25.06712963		20.75		19.94
26.18287037		20.75		19.94
27.30555556		20		19.94
28.38194444		21		20
29.49652778		20.5		20
30.61111111		21.5		20
31.72800926		21		20
32.85300926		21		19.94
33.96759259		21		20
35.08564815		21.5		20
36.19328704		21.25		19.94
37.32407407		21.25		20
38.40393519		21.25		19.94
39.51388889		21.75		19.94
40.63078704		21.75		19.94
41.74768519		22		20
42.86689815		22		20
43.99074074		22		19.94
45.10069444		21.5		20
46.20949074		22.25		19.94
47.33680556		22.25		19.94
48.44560185		22		19.94
49.56365741		21.75		20
50.67939815		22		20
51.79861111		22.75		19.94
52.91666667		22.5		20
53.99421296		22.5		20
55.11921296		22		19.94
56.24189815		22.5		19.94
57.3587963		22.25		19.94
58.47337963		22.5		19.94
59.59027778		22.25		19.94
60.70023148		22		19.94
61.81481481		22.5		19.94
62.93287037		22.75		19.94
64.0462963		22.5		19.94
65.16087963		22.25		19.94
66.27662037		22.5		19.94
67.38888889		22.75		19.94
68.50115741		22.5		19.94
69.61574074		22.75		19.94
70.7349537		22.5		19.94
71.85185185		23		19.94
72.96527778		23		19.94
74.08101852		23		19.94
75.19444444		22.75		19.94
76.30555556		23.25		19.94
77.38194444		22.75		20
78.50115741		23.25		19.87
79.62847222		23.75		19.94
80.74074074		23.25		19.94
81.85416667		23.5		19.94
82.98148148		23.5		19.94
84.09606481		23.75		19.94
85.21064815		23.75		19.94
86.2962963		23.5		19.94
87.41087963		24		19.94
88.52546296		24		19.94
89.6412037		23.5		19.94
90.75578704		24		19.94
91.87152778		23.75		19.94
92.99768519		24.25		19.87
94.1087963		24		19.94
95.21875		24.5		19.94
96.3287037		24.5		19.94
97.44560185		24.25		19.94
98.57986111		24.25		19.94
99.66435185		24.75		19.94
100.7766204		24.5		19.94
101.9247685		24.5		19.94
103.0115741		24.75		19.94
104.119213		25.25		19.87
105.2407407		24.5		19.94
106.3553241		24.75		19.94
107.4618056		25		19.94
108.5787037		24.75		19.94
109.6944444		24.75		19.94
110.8113426		25		19.94
111.9328704		25		19.87
113.0532407		24.5		19.87
114.1701389		25		19.87
115.255787		25.25		19.94
116.3715278		24.75		19.94
117.5046296		25.5		19.94
118.6226852		25.5		19.87
119.7407407		25.25		19.87
120.8599537		25		19.87
121.9733796		25.5		19.87
123.0821759		25.75		19.87
124.1701389		25.75		19.87
125.2847222		25.25		19.87
126.3981481		25.5		19.94
127.5069444		25.5		19.87
128.6574074		26		19.87
129.7696759		25.75		19.87
130.8877315		26		19.81
132		26		19.87
133.0729167		26.25		19.87
134.2303241		26.25		19.87
135.306713		25.25		19.94
136.4189815		25.5		19.87
137.537037		26		19.87
138.650463		26		19.94
139.7650463		26.25		19.87
140.8796296		26		19.87
142.0081019		26.5		19.81
143.1203704		26.5		19.87
144.2384259		26.5		19.87
145.3530093		26.5		19.87
146.4710648		26		19.87
147.5821759		26		19.87
