0		18.75		21.5
1.665509259		19.25		21.5
2.77662037		19		21.44
3.887731481		18.5		21.5
4.998842593		19.25		21.44
6.109953704		19		21.5
7.221064815		19.25		21.5
8.378472222		18.75		21.5
9.489583333		19		21.44
10.60069444		18.75		21.5
11.71064815		19		21.44
12.82175926		19		21.5
13.93287037		18.75		21.44
15.04398148		19.5		21.44
16.15509259		19.25		21.44
17.2662037		18.75		21.44
18.37152778		18.5		21.44
19.48263889		19.5		21.44
20.59375		19.25		21.44
21.7037037		19.25		21.44
22.81481481		19.25		21.44
23.97222222		19.75		21.44
25.0625		19.75		21.44
26.17361111		19.5		21.44
27.28472222		19.75		21.44
28.39583333		19.25		21.44
29.50694444		20		21.44
30.61805556		19.25		21.44
31.72800926		20		21.44
32.88541667		20		21.44
33.99421296		19.75		21.44
35.09490741		20.25		21.44
36.20601852		20		21.44
37.31712963		20.25		21.44
38.42824074		20.25		21.44
39.53125		20.25		21.44
40.64236111		20.5		21.44
41.79282407		20.5		21.44
42.90393519		20.5		21.44
44.01388889		20.75		21.44
45.125		20.75		21.44
46.23611111		20.25		21.44
47.34722222		21		21.44
48.45833333		21		21.37
49.56828704		21		21.44
50.67939815		20.75		21.44
51.79050926		21		21.37
52.90162037		21.25		21.37
54.01273148		21.5		21.37
55.11689815		21.25		21.44
56.27430556		21.5		21.44
57.38425926		21		21.37
58.49537037		21.5		21.37
59.60648148		21.75		21.37
60.71759259		21.5		21.37
61.8287037		21.25		21.37
62.93981481		21.5		21.37
64.05092593		21.25		21.37
65.16203704		22		21.37
66.27314815		21.75		21.37
67.38425926		21.25		21.37
68.49421296		22		21.37
69.6087963		21.5		21.37
70.72222222		22		21.31
71.83333333		22.25		21.37
72.94444444		22.5		21.37
74.05439815		22.25		21.37
75.16550926		22		21.37
76.32291667		22.25		21.37
77.43402778		22.5		21.37
78.54513889		22.5		21.37
79.65046296		22.75		21.37
80.76157407		22.5		21.31
81.86689815		23		21.31
82.97800926		22.25		21.31
84.08796296		22.5		21.31
85.2337963		23		21.31
86.34490741		22.5		21.37
87.45486111		23.25		21.31
88.56597222		23.25		21.31
89.67708333		23.5		21.31
90.78819444		23.25		21.37
91.89930556		23		21.31
93.01041667		23.5		21.31
94.12152778		23.5		21.31
95.23263889		23		21.31
96.34375		23.75		21.31
97.45486111		24.25		21.31
98.56481481		24		21.31
99.67592593		23.25		21.31
100.787037		24.25		21.31
101.8981481		24.25		21.25
103.0474537		23.75		21.31
104.1574074		24.5		21.31
105.2604167		24.25		21.31
106.3715278		23.75		21.31
107.4791667		24.25		21.31
