#!,Workbook:,Custom,Custom
#!,Para reproducir estos datos: abra el archivo original de Excel, haga clic en el botón *Importar archivo de datos* de la pestaña *Secuencia de datos* de la cinta de opciones y desplácese hasta este archivo.
#!,Para obtener más información, visite http://aka.ms/hackingstem/
1057.44
1085.28
1075.26
1117.32
1131.10
1098.70
1157.54
1250.32
1285.37
1368.51
1658.07
2132.39
2566.65
2264.49
2038.81
2405.70
2311.43
2369.02
2307.17
2657.28
2936.02
3058.67
2830.92
2768.05
2687.71
2726.61
2552.76
2429.86
2395.31
2429.59
2389.03
2344.41
2337.18
2134.55
2190.54
2176.51
2155.69
2165.99
2171.74
2173.57
2134.28
2141.61
2119.07
2097.97
2097.93
2094.91
2100.19
2099.72
1956.11
1945.38
1941.02
1773.61
1739.74
1729.09
1724.66
1717.76
1726.11
1729.29
1739.36
1789.40
1908.97
1952.36
1963.82
1850.09
1908.99
1838.77
1915.53
1744.11
1478.01
1274.24
1241.09
1231.83
1233.47
1247.95
1285.11
1418.48
1334.36
1320.14
1337.20
1333.52
1394.85
1366.12
1534.60
1801.29
1839.91
1869.69
1869.86
1880.18
1889.49
1873.91
1871.23
1858.25
1818.61
1850.60
1853.75
1848.79
1828.77
1829.72
1829.96
1846.44
1847.64
1844.37
1843.53
1836.97
1843.17
1842.47
1841.36
1629.17
1618.17
1659.50
1796.12
1797.54
1805.85
1813.64
1796.97
1795.36
1792.39
1805.06
1805.02
1806.32
1811.43
1819.79
1828.46
1839.41
1835.52
1831.81832.96
1833.74
1834.36
1833.52
1829.91
1820.77
1789.17
1812.40
1784.04
1814.91
1823.14
1871.25
1697.90
1635.97
1646.06
1612.10
1603.94
1572.23
1597.32
1584.91
1581.96
1582.35
1586.66
1606.09
1607.65
1613.24
1679.67
1634.04
1639.79
1630.24
1627.76
1631.00
1633.81
1642.94
1629.92
1631.70
1623.59
1618.44
1583.94
