#!,Workbook:,Custom,Custom
#!,Para reproducir estos datos: abra el archivo original de Excel, haga clic en el botón *Importar archivo de datos* de la pestaña *Secuencia de datos* de la cinta de opciones y desplácese hasta este archivo.
#!,Para obtener más información, visite http://aka.ms/hackingstem/
143.45
143.01
143.16
145.80
146.87
150.20
146.16
142.77
142.06
143.18
142.29
142.65
141.06
143.74
140.30
141.96
141.03
144.18
141.52
143.13
142.58
145.62
181.34
172.06
154.79
147.34
152.95
185.45
181.85
173.82
180.15
186.61
189.91
177.87
198.65
193.68
187.82
187.62
196.51
198.12
194.88
195.16
193.85
172.26
161.41
164.63
171.15
170.86
171.95
173.93
183.92
179.70
175.51
167.57
156.95
149.62
135.90
134.47
137.93
150.60
162.75
162.12
146.27
207.08
228.15
259.95
345.67
377.14
287.36
189.22
122.48
125.60
125.01
129.37
139.76
138.58
143.87
143.23
143.54
136.45
140.67
141.87
145.63
147.85
134.80
130.41
128.88
132.77
132.62
131.74
130.52
133.47
132.10
131.29
131.16
131.26
131.41
130.79
130.24
130.18
128.24
126.72
128.59
128.79
128.46
128.99
129.02
126.36
126.86
220.70
241.54
229.04
208.93
192.23
140.04
128.48
129.02
130.24
128.70
127.07
125.58
127.04
127.35
126.17
126.88
127.76
128.68
129.04
127.53
127.93
127.54
129.20
128.96
132.10
133.87
131.72
132.57
133.67
134.48
134.85
136.16
146.58
141.80
146.65
147.57
150.07
151.18
149.04
149.26
147.33
147.99
145.30
147.26
147.52
151.99
153.74
154.96
167.77
168.75
166.60
166.36
168.83
168.25
168.02
167.26
168.16
168.27
