#!,Workbook:,Custom,Custom
#!,Para reproducir estos datos: abra el archivo original de Excel, haga clic en el botón *Importar archivo de datos* de la pestaña *Secuencia de datos* de la cinta de opciones y desplácese hasta este archivo.
#!,Para obtener más información, visite http://aka.ms/hackingstem/
2533.99
2561.79
2545.42
2547.55
2490.67
2628.81
2583.80
2549.10
2566.82
2509.32
2486.78
2495.76
2487.77
2552.72
2578.19
2660.98
2615.03
2600.89
2596.93
2576.77
2615.99
2611.86
2613.45
2615.26
2581.34
2591.84
2607.46
2609.02
2635.41
2646.00
2630.31
2634.11
2645.80
2625.44
2615.09
2594.92
2628.92
2591.86
2624.92
2622.19
2634.66
2650.40
2649.63
2625.69
2633.60
2641.49
2637.90
2632.86
2628.92
2629.04
2635.11
2627.47
2631.81
2623.21
2623.73
2625.54
2641.17
2618.79
2634.79
2656.96
2635.55
2615.80
2629.42
2631.96
2629.78
2636.68
2626.84
2630.20
2658.63
2644.16
2651.67
2628.87
2646.51
2608.42
2618.64
2630.82
2600.15
2613.72
2617.52
2634.58
2632.88
2646.85
2637.09
2634.63
2640.23
2637.00
2617.65
2616.02
2618.16
2621.04
2619.26
2614.09
2603.86
2607.07
2614.35
2612.56
2607.75
2576.92
2614.75
2640.43
2644.85
2597.45
2580.73
2546.15
2563.48
2565.36
2573.84
2501.09
2517.17
2554.80
2578.67
2564.14
2558.05
2559.00
2524.50
2590.20
2578.67
2580.44
2534.88
2526.24
2568.28
2570.80
2566.98
2570.92
2574.01
2560.16
2574.73
2570.15
2552.49
2560.77
2557.06
2523.03
2555.94
2528.84
2472.88
2488.53
2469.98
2454.30
2448.92
2485.75
2531.76
2522.05
2523.51
2553.61
2522.57
2548.33
2518.07
2506.28
2498.58
2476.95
2486.88
2484.28
2512.57
2550.11
2595.22
2601.50
2593.46
2547.51
2532.31
2451.57
2450.36
2466.02
2495.94
2515.26
2475.40
