#!,Workbook:,Custom,Custom
#!,Para reproducir estos datos: abra el archivo original de Excel, haga clic en el botón *Importar archivo de datos* de la pestaña *Secuencia de datos* de la cinta de opciones y desplácese hasta este archivo.
#!,Para obtener más información, visite http://aka.ms/hackingstem/
3028.72
2790.82
2522.52
2511.00
2476.40
2478.50
2486.88
2524.56
2539.41
2609.38
2569.87
2571.55
2587.74
2585.91
2578.90
2553.28
2569.59
2575.78
2594.57
2598.53
2640.56
2614.55
2675.49
2740.85
2745.85
2802.29
2817.83
2802.50
2796.72
2804.89
2815.99
2745.40
2750.08
2739.93
2735.49
2763.18
2773.98
2788.62
2771.44
2746.36
2717.72
2728.68
2779.16
2796.70
2805.57
2817.44
2818.14
2827.91
2834.19
2817.66
2816.60
2818.42
2811.75
2768.99
2822.00
2826.16
2834.90
2827.20
2826.25
2828.78
2821.88
2835.33
2821.70
2863.51
2844.95
2793.33
2851.75
2851.76
2850.99
2766.26
2785.73
2783.85
2781.60
2775.45
2800.42
2801.97
2790.76
2787.30
2774.98
2772.86
2772.75
2770.13
2785.13
2790.50
2802.74
2807.90
2809.99
2803.71
2797.86
2798.85
2797.02
2797.82
2796.41
2796.06
2800.01
2804.70
2801.53
2763.52
2774.78
2793.81
2801.30
2800.90
2800.40
2752.50
2775.78
2759.45
2741.18
2758.09
2783.33
2818.91
2822.81
2813.74
2822.94
2764.86
2767.94
2762.24
2764.31
2763.64
2763.38
2778.75
2832.47
2851.31
2840.53
2785.87
2749.99
2808.41
2782.92
2758.72
2819.63
2823.87
2821.89
2784.51
2780.08
2775.43
2788.11
2797.44
2778.06
2828.57
2827.29
2809.96
2820.53
2823.41
2823.96
2822.35
2816.24
2788.39
2802.72
2846.19
2805.52
2821.76
2900.20
2857.25
2782.54
2818.03
2814.96
2807.23
2758.72
2755.82
2748.28
2757.59
2764.25
2764.31
2833.78
2822.18
