0		19		20.37
1.652777778		18.5		20.37
2.753472222		18.75		20.37
3.894675926		19		20.37
5.003472222		18.5		20.44
6.116898148		18.5		20.37
7.224537037		19		20.37
8.334490741		18.5		20.44
9.435185185		18.5		20.44
10.56134259		18.75		20.37
11.65856481		18.75		20.37
12.80439815		19		20.37
13.90393519		19		20.37
15.03240741		18.75		20.37
16.14351852		18.5		20.37
17.26041667		18.75		20.37
18.37037037		19		20.37
19.46296296		18.75		20.37
20.58912037		19		20.37
21.70023148		19.5		20.37
22.80092593		19		20.37
23.94444444		18.75		20.37
25.04398148		19		20.37
26.15162037		19		20.37
27.25925926		19.25		20.37
28.36111111		19.25		20.37
29.5150463		19.25		20.31
30.62268519		19		20.37
31.71064815		19		20.37
32.85300926		19.75		20.37
33.9537037		19.75		20.37
35.05555556		20		20.37
36.17824074		20		20.37
37.28240741		20		20.37
38.41666667		20.5		20.31
39.52199074		19.75		20.31
40.62037037		20.5		20.31
41.75231481		20.5		20.37
42.85648148		20.75		20.31
43.96180556		20.75		20.31
45.07291667		20.75		20.31
46.18865741		20.25		20.31
47.32523148		20.5		20.31
48.42939815		20.75		20.31
49.52430556		20.5		20.31
50.67476852		20.75		20.31
51.78356481		21		20.31
52.87847222		21.25		20.31
54.00925926		20.5		20.31
55.10648148		20.75		20.31
56.20717593		21.5		20.31
57.34143519		20.75		20.31
58.4525463		21		20.25
59.55671296		21.5		20.31
60.6712963		21		20.25
61.78819444		21.75		20.25
62.91087963		21.75		20.25
64.02662037		21.75		20.25
65.14583333		21.75		20.31
66.25231481		21.5		20.25
67.36226852		22		20.25
68.46875		22		20.25
69.57523148		22.5		20.25
70.67939815		21.75		20.25
71.81828704		22.5		20.25
72.92013889		22.75		20.31
74.01967593		22.75		20.31
75.1412037		23		20.31
76.26157407		22.75		20.25
77.36342593		23.25		20.31
78.49652778		23.5		20.25
79.58912037		23.25		20.31
80.72569444		23.75		20.25
81.81828704		23.75		20.25
82.95601852		23.75		20.25
84.04976852		23.75		20.19
85.18402778		24.25		20.19
86.28703704		24		20.19
87.41666667		24.5		20.19
88.50578704		24.25		20.19
89.63773148		25		20.19
90.74305556		24.75		20.19
91.84143519		24.5		20.19
92.97222222		24.5		20.19
94.06712963		25		20.19
95.19560185		25		20.25
96.32638889		25		20.25
97.42939815		24.75		20.25
98.52893519		25		20.25
99.65740741		25.25		20.19
100.7488426		25.5		20.19
101.8761574		25.25		20.19
103.005787		26		20.25
104.0949074		25.5		20.19
105.2326389		26		20.19
106.3356481		25.75		20.19
107.4618056		26		20.19
108.5706019		26		20.19
109.6840278		26		20.19
110.7951389		26		20.19
111.9050926		26.25		20.19
113.0115741		26.25		20.19
114.1215278		26.25		20.19
115.2314815		26.25		20.19
116.3449074		26.5		20.25
117.4606481		26.75		20.25
118.5972222		26.75		20.25
119.7013889		26.75		20.19
120.7997685		26.25		20.19
121.9155093		26.75		20.19
123.0590278		27		20.19
124.1550926		27		20.19
125.2592593		27		20.19
126.4016204		27.25		20.19
127.505787		26.75		20.12
128.9212963		27.75		20.19
130.1006944		27.75		20.19
131.2025463		27.75		20.12
132.349537		27.5		20.12
133.4513889		27.5		20.19
134.5532407		27.5		20.12
135.6875		27.5		20.19
136.8009259		27		20.19
137.9085648		27.25		20.12
139.0173611		27.25		20.12
140.1226852		27.5		20.12
141.2581019		27.5		20.12
142.3657407		28		20.12
143.474537		27.5		20.12
144.5833333		28		20.12
145.6909722		27.75		20.12
147.0393519		28.5		20.12
148.1863426		28.25		20.12
149.4050926		28.75		20.12
150.5451389		28.25		20.12
152.2800926		29.25		20.12
153.5405093		29.25		20.12
154.6412037		28.75		20.12
155.7881944		29		20.12
156.8912037		29.25		20.12
157.9895833		29		20.12
159.1226852		29.25		20.12
160.255787		29.5		20.06
161.3587963		29.5		20.06
162.5011574		29.25		20.06
163.6006944		29		20.06
164.8946759		29.5		20.06
166.0347222		29.5		20.06
167.2233796		29.75		20.06
168.3587963		29.5		19.87
169.4722222		29.5		20.12
170.5902778		29.25		20.06
171.8842593		29.75		20.06
173.068287		29.5		19.75
174.1597222		29.5		20.06
175.3564815		29.75		20.06
176.4583333		30		19.81
177.5949074		29.25		19.81
178.9050926		29.75		20
180.0335648		30		19.81
181.1481481		29.5		19.75
182.2638889		29.5		19.94
183.3611111		30		19.87
184.5347222		29.75		19.56
185.6342593		30		19.62
186.7708333		30		19.62
187.869213		29.75		19.56
189.0046296		30		19.56
190.1157407		30		19.56
191.2060185		30		19.5
192.3043981		30.25		19.5
193.4421296		29.75		19.44
194.5844907		30		19.37
195.6759259		30.5		19.37
196.7777778		30.25		19.37
197.9108796		30.5		19.31
199.0011574		30		19.31
200.1354167		30.25		19.25
201.2384259		30.25		19.25
202.349537		30.25		19.19
203.4791667		29.75		19.19
204.5752315		30.5		19.19
205.6689815		30.25		19.19
206.8032407		30.25		19.12
207.9131944		30.25		19.12
209.0127315		30		19.12
210.1516204		30		19.06
211.2511574		30.25		19.12
212.3587963		30.25		19.06
213.4768519		29.75		19.06
214.5810185		30.25		19.06
215.7696759		29.75		19.12
216.8784722		29.5		19.06
217.9895833		30		19.25
219.193287		29.25		19.06
220.2615741		28.75		19.31
221.3993056		28.25		19.31
222.5289352		28.5		19.37
223.6099537		27.75		19.37
224.7546296		28		19.37
225.8344907		27.75		19.37
226.9861111		26.75		19.44
228.099537		26.75		19.37
229.2094907		27		19.44
230.3240741		26.25		19.44
231.400463		26.75		19.44
232.5462963		26.75		19.44
233.65625		27		19.44
234.7696759		27		19.44
235.8831019		27		19.44
236.9976852		27.5		19.44
238.1099537		27.5		19.44
239.2233796		27.5		19.44
240.7719907		28.5		19.44
241.9953704		28		19.44
243.1875		28.5		19.44
244.3009259		28		19.44
245.4537037		28.5		19.44
246.6053241		28.25		19.44
247.7199074		28.5		19.44
248.837963		28.75		19.5
249.9490741		28.25		19.44
251.0613426		28.25		19.44
252.2534722		28.75		19.44
253.4039352		28		19.44
255.0740741		29		19.5
256.3090278		29		19.5
257.4212963		28.5		19.5
258.8900463		29.25		19.44
260.1226852		29.5		19.5
261.2337963		29		19.44
262.3506944		29.25		19.5
263.5069444		29.5		19.5
264.6180556		29.25		19.44
265.7326389		30.25		19.5
266.8483796		30.25		19.25
267.9571759		30		19.25
269.068287		30		19.25
270.1770833		30.25		19.31
271.255787		30.75		19.37
272.369213		30.75		19.44
273.5127315		30.75		19.5
274.6226852		30.75		19.56
275.7349537		30.5		19.69
276.8483796		30.25		19.81
277.962963		30.5		19.87
279.0393519		30		20
280.1875		30		20.06
281.2928241		30		20.19
282.4085648		30		20.25
283.4837963		30		20.25
284.5983796		30		20.37
285.7083333		30.25		20.44
286.8657407		29.75		20.5
287.9733796		30.25		20.56
289.1678241		29.75		20.69
290.28125		30.25		20.69
291.4733796		29.75		20.81
292.5844907		29.75		20.87
293.6944444		29.5		20.94
294.8969907		29.75		21.25
296.0150463		28.5		21
297.1284722		28.75		21.37
298.2465278		29		21.44
299.3576389		28.5		21.5
300.4664352		28.5		21.56
301.5787037		28		21.62
302.6956019		28.25		21.69
303.8032407		27.5		21.69
305.1134259		28.25		21.75
306.2708333		27.75		21.69
307.3854167		28		21.81
308.5451389		28.5		21.87
309.6631944		28.25		21.87
310.7789352		28.25		21.87
312.0138889		28.75		21.87
313.1342593		28.5		21.87
314.2465278		28.5		21.87
315.3587963		28.5		21.94
316.4733796		28.75		21.94
317.75		29.25		21.94
318.9050926		29.5		21.94
320.0208333		28.75		21.94
321.5289352		29.5		21.94
